,height,weight,max_grade,years_climbing,age,sex
7591,178.0,63.0,44.0,21.0,36.0,0.0
7592,180.0,53.0,33.0,9.0,30.0,1.0
7593,174.0,73.0,59.0,9.0,28.0,0.0
7594,182.0,78.0,44.0,16.333333333333332,36.666666666666664,0.0
7595,175.0,58.0,53.0,9.0,31.0,1.0
7596,174.0,63.0,53.0,11.0,27.0,0.0
7597,160.0,48.0,62.0,14.0,21.0,0.0
7598,174.66666666666666,63.0,64.0,21.666666666666668,36.0,0.0
7599,178.0,63.0,70.0,16.0,22.0,0.0
7600,185.0,73.0,49.0,13.0,28.0,0.0
7601,182.0,78.0,46.0,10.0,36.666666666666664,0.0
7602,183.0,63.0,40.0,9.0,34.0,0.0
7603,170.0,63.0,53.0,9.0,29.0,0.0
7604,186.0,78.0,46.0,9.0,31.0,0.0
7605,185.0,73.0,49.0,11.0,33.0,0.0
7606,175.0,58.0,62.0,9.0,25.0,0.0
7607,169.0,58.0,49.0,13.0,33.0,1.0
7608,191.0,73.0,57.0,9.0,30.0,0.0
7609,165.0,63.0,49.0,8.0,32.0,0.0
7610,168.0,66.33333333333333,49.0,8.0,35.0,1.0
7611,188.0,78.0,59.0,24.0,33.0,0.0
7612,185.0,68.0,59.0,15.0,25.0,0.0
7613,170.0,63.0,55.0,10.0,33.0,0.0
7614,180.0,73.0,59.0,26.666666666666668,25.0,0.0
7615,167.0,53.0,44.0,12.0,24.0,0.0
7616,180.0,78.0,53.0,12.0,35.0,0.0
7617,172.0,63.0,51.0,17.0,36.0,0.0
7618,159.0,53.0,53.0,12.0,31.0,1.0
7619,176.0,68.0,62.0,13.0,24.0,0.0
7620,183.0,73.0,62.0,10.0,30.0,0.0
7621,183.0,63.0,62.0,9.0,28.0,0.0
7622,168.0,53.0,64.0,10.0,26.0,1.0
7623,172.66666666666666,100.0,59.0,16.0,38.333333333333336,0.0
7624,176.66666666666666,73.0,36.0,8.0,32.666666666666664,0.0
7625,180.0,71.33333333333333,44.0,9.0,30.0,0.0
7626,184.0,63.0,40.0,8.0,34.0,0.0
7627,163.0,54.666666666666664,53.0,14.0,32.0,1.0
7628,187.0,83.0,53.0,10.0,30.0,0.0
7629,182.0,78.0,68.0,11.0,34.0,0.0
7630,182.66666666666666,73.0,57.0,20.666666666666668,31.0,0.0
7631,177.0,68.0,49.0,10.0,29.333333333333332,0.0
7632,180.0,68.0,49.0,12.0,31.0,0.0
7633,168.0,70.33333333333333,53.0,10.0,28.0,1.0
7634,174.0,78.0,31.0,9.0,55.0,0.0
7635,165.0,68.0,62.0,14.0,28.0,0.0
7636,190.0,78.0,46.0,9.0,32.0,0.0
7637,186.0,78.0,59.0,11.0,33.0,0.0
7638,172.0,71.33333333333333,59.0,11.0,24.0,0.0
7639,174.0,73.0,68.0,14.0,26.0,0.0
7640,170.0,63.0,33.0,8.0,46.0,1.0
7641,183.33333333333334,68.0,55.0,12.0,31.0,0.0
7642,177.0,63.0,51.0,17.0,36.0,0.0
7643,182.0,68.0,57.0,13.0,35.0,0.0
7644,189.0,83.0,62.0,26.0,46.0,0.0
7645,183.0,73.0,53.0,8.0,34.0,0.0
7646,172.0,76.33333333333333,55.0,9.0,33.0,0.0
7647,170.0,63.0,59.0,20.0,23.0,0.0
7648,176.0,58.0,53.0,9.0,26.0,0.0
7649,148.0,100.0,62.0,9.0,25.0,0.0
7650,177.0,63.0,55.0,9.0,28.0,0.0
7651,167.0,58.0,49.0,11.0,23.0,1.0
7652,173.0,63.0,68.0,9.0,26.0,0.0
7653,145.0,40.0,40.0,8.0,18.0,0.0
7654,180.0,73.0,44.0,9.0,19.0,0.0
7655,170.0,63.0,46.0,10.0,29.0,0.0
7656,145.0,40.0,40.0,8.0,18.0,0.0
7657,180.0,73.0,51.0,10.0,28.0,0.0
7658,176.66666666666666,66.33333333333333,62.0,9.0,14.0,0.0
7659,182.0,68.0,53.0,10.0,35.0,0.0
7660,177.66666666666666,63.0,66.0,10.0,22.0,0.0
7661,170.0,58.0,57.0,12.0,34.0,0.0
7662,180.0,80.33333333333333,62.0,18.0,27.0,0.0
7663,169.0,63.0,44.0,9.0,28.0,1.0
7664,184.0,83.0,42.0,15.333333333333334,40.333333333333336,0.0
7665,172.0,73.0,49.0,9.0,32.0,0.0
7666,170.33333333333334,54.666666666666664,55.0,22.0,35.0,1.0
7667,167.0,58.0,64.0,11.0,20.0,0.0
7668,185.0,73.0,62.0,10.0,44.0,0.0
7669,180.0,88.0,42.0,16.0,33.0,0.0
7670,173.0,69.66666666666667,40.0,29.0,47.0,0.0
7671,163.0,63.0,57.0,10.0,30.0,0.0
7672,170.0,63.0,53.0,30.0,49.0,0.0
7673,178.0,68.0,51.0,22.666666666666668,41.666666666666664,0.0
7674,173.0,63.0,62.0,9.0,30.666666666666668,0.0
7675,175.0,63.0,62.0,12.0,34.0,0.0
7676,178.0,73.0,44.0,23.0,39.0,0.0
7677,178.0,68.0,46.0,13.0,31.333333333333332,0.0
7678,179.0,73.0,49.0,8.0,34.0,0.0
7679,183.0,73.0,36.0,16.0,32.0,0.0
7680,189.0,73.0,59.0,15.0,32.0,0.0
7681,170.33333333333334,63.0,36.0,11.0,24.0,1.0
7682,189.0,68.0,59.0,10.0,34.0,0.0
7683,172.0,68.0,44.0,10.0,32.666666666666664,0.0
7684,170.0,53.666666666666664,31.0,8.0,36.0,1.0
7685,174.0,68.0,62.0,17.0,33.0,0.0
7686,169.0,58.0,68.0,9.0,26.0,0.0
7687,178.0,73.0,49.0,10.0,31.0,0.0
7688,177.0,73.0,38.0,9.0,34.0,0.0
7689,190.0,83.0,49.0,25.0,47.0,0.0
7690,176.66666666666666,66.33333333333333,62.0,10.0,25.0,0.0
7691,190.0,88.0,21.0,12.333333333333334,33.0,0.0
7692,190.0,74.66666666666667,44.0,10.0,38.0,0.0
7693,175.0,63.0,57.0,9.0,24.0,0.0
7694,176.0,58.0,49.0,10.0,23.0,0.0
7695,175.0,53.0,55.0,14.0,31.666666666666668,1.0
7696,187.0,73.0,62.0,12.0,28.0,0.0
7697,162.0,53.0,49.0,8.0,38.0,1.0
7698,163.0,63.0,49.0,9.0,30.0,1.0
7699,171.33333333333334,58.0,55.0,11.0,30.0,1.0
7700,179.33333333333334,68.0,66.0,24.0,43.0,0.0
7701,183.0,83.0,62.0,10.0,34.0,0.0
7702,180.0,58.0,51.0,12.0,24.0,0.0
7703,180.0,73.0,53.0,17.0,26.0,0.0
7704,176.0,68.0,36.0,8.0,34.0,0.0
7705,165.0,58.0,53.0,12.0,34.0,1.0
7706,168.0,58.0,57.0,10.0,28.0,0.0
7707,165.0,58.0,51.0,18.0,33.0,0.0
7708,250.0,71.33333333333333,66.0,11.0,26.0,0.0
7709,178.0,68.0,57.0,18.666666666666668,35.0,0.0
7710,178.0,73.0,40.0,10.0,41.0,0.0
7711,185.0,63.0,66.0,15.0,29.0,0.0
7712,192.0,78.0,40.0,12.0,38.0,0.0
7713,176.0,78.0,40.0,11.0,29.666666666666668,0.0
7714,177.0,68.0,51.0,11.0,37.0,0.0
7715,167.0,63.0,59.0,26.0,35.0,0.0
7716,185.0,83.0,53.0,13.0,36.0,0.0
7717,175.0,63.0,66.0,19.0,22.0,0.0
7718,159.0,71.33333333333333,55.0,18.0,33.0,0.0
7719,184.0,68.0,44.0,9.0,24.0,0.0
7720,112.0,53.0,64.0,10.0,21.0,0.0
7721,187.33333333333334,83.0,42.0,10.0,32.0,0.0
7722,187.0,73.0,57.0,10.0,32.0,0.0
7723,175.0,58.0,57.0,15.0,23.0,1.0
7724,165.0,69.66666666666667,55.0,11.0,26.0,0.0
7725,176.66666666666666,68.0,59.0,21.0,28.0,0.0
7726,172.0,73.0,42.0,12.0,52.0,0.0
7727,175.0,63.0,55.0,10.0,18.0,0.0
7728,171.0,53.0,36.0,8.0,33.0,1.0
7729,182.0,83.0,55.0,24.333333333333332,40.0,0.0
7730,183.0,88.0,57.0,10.0,28.0,0.0
7731,176.0,73.0,55.0,9.0,33.0,0.0
7732,160.0,43.0,42.0,9.666666666666666,18.0,1.0
7733,185.0,73.0,55.0,9.0,29.0,0.0
7734,176.0,68.0,55.0,8.0,28.0,0.0
7735,165.0,63.0,49.0,11.0,30.0,0.0
7736,174.0,68.0,51.0,13.0,32.0,0.0
7737,182.0,73.0,59.0,20.0,35.333333333333336,0.0
7738,180.0,68.0,53.0,10.0,30.0,0.0
7739,175.0,63.0,57.0,8.0,22.0,0.0
7740,175.0,68.0,42.0,12.0,28.0,0.0
7741,188.0,78.66666666666667,51.0,9.0,23.0,0.0
7742,178.0,78.0,36.0,8.0,25.0,0.0
7743,184.0,78.0,44.0,10.0,34.0,0.0
7744,181.33333333333334,73.0,59.0,11.0,29.0,0.0
7745,185.0,78.0,53.0,31.0,53.0,0.0
7746,164.0,48.0,49.0,21.0,36.0,1.0
7747,173.0,63.0,33.0,12.0,27.0,1.0
7748,165.0,64.66666666666667,57.0,15.0,31.0,0.0
7749,178.0,68.0,62.0,11.0,29.0,0.0
7750,182.0,69.66666666666667,49.0,10.0,32.0,0.0
7751,180.0,66.33333333333333,42.0,8.0,23.0,0.0
7752,149.0,48.0,33.0,12.666666666666666,34.0,1.0
7753,171.0,63.0,57.0,10.0,34.0,0.0
7754,161.0,48.0,49.0,7.0,31.0,1.0
7755,182.0,78.0,62.0,9.0,25.0,0.0
7756,190.0,78.0,55.0,15.0,34.0,0.0
7757,192.0,73.0,49.0,13.0,33.0,0.0
7758,184.0,68.0,49.0,19.0,25.0,0.0
7759,178.0,73.0,53.0,10.0,36.0,0.0
7760,184.0,78.0,40.0,9.0,34.0,0.0
7761,160.0,48.0,53.0,9.0,28.0,1.0
7762,187.0,83.0,49.0,21.0,39.0,0.0
7763,178.0,63.0,57.0,15.0,23.0,0.0
7764,175.0,73.0,38.0,9.0,31.666666666666668,0.0
7765,173.0,63.0,49.0,16.0,26.0,0.0
7766,164.0,53.0,40.0,8.0,45.0,1.0
7767,178.0,73.0,49.0,19.0,31.666666666666668,0.0
7768,173.0,66.33333333333333,55.0,11.0,26.0,0.0
7769,162.66666666666666,56.333333333333336,44.0,11.0,26.0,1.0
7770,179.0,73.0,55.0,11.0,38.0,0.0
7771,180.0,73.0,57.0,20.666666666666668,29.0,0.0
7772,179.0,63.0,62.0,8.0,29.0,0.0
7773,170.0,63.0,46.0,11.0,32.0,0.0
7774,187.0,78.0,49.0,11.0,34.0,0.0
7775,167.0,63.0,40.0,9.0,37.0,0.0
7776,176.0,69.66666666666667,64.0,15.0,36.0,0.0
7777,171.0,63.0,62.0,9.0,26.0,0.0
7778,160.0,48.0,49.0,14.0,33.0,1.0
7779,177.0,78.0,62.0,10.0,33.0,0.0
7780,184.0,68.0,62.0,17.0,38.0,0.0
7781,167.0,53.0,36.0,9.0,26.0,1.0
7782,191.0,86.33333333333333,29.0,8.0,30.0,0.0
7783,163.0,53.0,42.0,14.0,41.0,1.0
7784,175.0,63.0,49.0,21.0,36.666666666666664,0.0
7785,190.0,73.0,42.0,9.0,30.0,0.0
7786,163.0,48.0,49.0,10.0,34.0,1.0
7787,182.0,73.0,55.0,16.0,30.0,0.0
7788,173.0,58.0,49.0,18.0,28.0,0.0
7789,162.0,53.0,49.0,12.333333333333334,35.0,1.0
7790,182.0,68.0,53.0,11.0,35.0,0.0
7791,175.0,63.0,40.0,9.0,26.0,0.0
7792,160.33333333333334,58.0,40.0,8.0,29.0,1.0
7793,173.0,58.0,57.0,10.0,28.0,0.0
7794,177.0,73.0,49.0,16.0,40.0,0.0
7795,171.0,68.0,49.0,12.0,36.0,0.0
7796,183.0,68.0,55.0,9.0,34.0,0.0
7797,180.0,68.0,55.0,8.0,35.0,0.0
7798,165.0,53.0,36.0,9.0,29.0,1.0
7799,175.0,73.0,53.0,11.0,32.0,0.0
7800,180.0,73.0,46.0,19.0,47.0,0.0
7801,182.0,73.0,49.0,9.0,53.0,0.0
7802,183.0,73.0,51.0,10.0,26.0,0.0
7803,178.0,58.0,36.0,10.0,25.0,0.0
7804,178.0,78.0,57.0,26.0,37.0,0.0
7805,168.0,63.0,57.0,15.666666666666666,27.0,0.0
7806,183.0,78.0,49.0,18.0,35.0,0.0
7807,165.0,63.0,57.0,15.666666666666666,45.0,0.0
7808,174.0,73.0,59.0,9.0,34.0,0.0
7809,150.0,43.0,49.0,13.0,13.0,0.0
7810,167.0,53.0,42.0,9.0,32.0,1.0
7811,160.0,64.66666666666667,57.0,8.0,31.0,1.0
7812,175.0,68.0,46.0,14.666666666666666,51.0,0.0
7813,170.0,58.0,44.0,11.0,30.0,1.0
7814,174.0,63.0,57.0,9.0,25.0,0.0
7815,155.0,48.0,49.0,12.0,36.0,1.0
7816,178.0,68.0,44.0,10.0,31.0,0.0
7817,183.0,83.0,44.0,12.0,33.0,0.0
7818,187.0,88.0,49.0,9.0,27.666666666666668,0.0
7819,169.0,53.0,40.0,13.0,39.0,1.0
7820,179.0,68.0,62.0,19.666666666666668,25.0,0.0
7821,174.0,58.0,40.0,9.0,25.0,0.0
7822,182.0,73.0,46.0,10.0,26.0,0.0
7823,185.33333333333334,83.0,44.0,8.0,28.0,0.0
7824,178.0,68.0,59.0,18.333333333333332,37.0,0.0
7825,181.0,78.0,57.0,24.0,46.0,0.0
7826,163.0,53.0,55.0,11.0,41.0,1.0
7827,180.0,73.0,51.0,22.0,37.0,0.0
7828,176.0,83.0,29.0,8.0,48.0,0.0
7829,176.66666666666666,66.33333333333333,62.0,9.0,27.0,0.0
7830,173.0,63.0,40.0,10.0,39.0,0.0
7831,171.66666666666666,58.0,59.0,14.0,23.0,0.0
7832,118.0,40.0,31.0,10.0,13.0,0.0
7833,182.0,63.0,57.0,11.0,33.0,0.0
7834,178.0,68.0,57.0,8.0,33.0,0.0
7835,183.0,73.0,57.0,14.0,28.333333333333332,0.0
7836,136.0,61.333333333333336,70.0,11.0,16.0,1.0
7837,168.0,53.0,44.0,9.0,35.0,1.0
7838,185.0,68.0,68.0,10.0,22.0,0.0
7839,175.0,68.0,33.0,8.0,38.0,0.0
7840,180.0,78.0,51.0,11.0,29.0,0.0
7841,182.0,83.0,49.0,26.0,47.0,0.0
7842,170.0,63.0,59.0,20.0,30.0,0.0
7843,175.0,68.0,51.0,17.0,29.0,0.0
7844,187.0,78.0,59.0,17.0,27.0,0.0
7845,180.0,63.0,33.0,9.0,30.0,0.0
7846,178.0,63.0,55.0,11.0,31.0,0.0
7847,174.0,68.0,49.0,20.333333333333332,29.0,0.0
7848,176.0,73.0,49.0,19.0,36.666666666666664,0.0
7849,186.0,68.0,57.0,11.0,35.0,0.0
7850,168.0,58.0,51.0,11.0,30.0,0.0
7851,181.0,68.0,53.0,17.0,25.0,0.0
7852,171.66666666666666,63.0,55.0,15.0,33.0,0.0
7853,168.0,71.33333333333333,62.0,18.0,38.0,1.0
7854,180.0,68.0,64.0,12.0,28.0,0.0
7855,184.0,83.0,49.0,8.0,35.0,0.0
7856,176.0,63.0,44.0,9.0,23.0,0.0
7857,178.66666666666666,73.0,55.0,13.0,32.0,0.0
7858,180.33333333333334,73.0,57.0,25.0,35.0,0.0
7859,180.0,78.0,38.0,8.0,36.0,0.0
7860,176.0,73.0,59.0,15.0,31.0,0.0
7861,167.0,68.0,62.0,10.0,31.0,0.0
7862,171.0,58.0,57.0,8.0,24.0,0.0
7863,168.0,63.0,55.0,8.0,54.0,0.0
7864,186.0,83.0,36.0,10.0,33.0,0.0
7865,181.0,78.0,51.0,21.0,40.0,0.0
7866,180.0,63.0,51.0,10.0,30.0,0.0
7867,188.0,78.0,57.0,19.666666666666668,44.0,0.0
7868,175.0,53.0,55.0,9.0,24.0,0.0
7869,167.33333333333334,58.0,44.0,8.0,23.0,0.0
7870,170.0,68.0,40.0,13.0,40.0,0.0
7871,178.0,53.0,44.0,11.0,39.0,0.0
7872,189.0,83.0,49.0,17.0,28.0,0.0
7873,175.0,63.0,44.0,9.0,33.0,0.0
7874,183.0,78.0,53.0,9.0,25.0,0.0
7875,185.0,73.0,38.0,10.0,31.0,0.0
7876,165.0,63.0,53.0,11.0,42.0,0.0
7877,180.0,68.0,40.0,9.0,32.0,0.0
7878,183.66666666666666,68.0,40.0,20.0,24.0,0.0
7879,168.0,58.0,55.0,22.0,30.0,0.0
7880,171.0,58.0,53.0,11.0,38.0,0.0
7881,173.0,63.0,49.0,17.666666666666668,38.0,0.0
7882,177.0,58.0,46.0,8.0,39.0,0.0
7883,188.33333333333334,77.0,51.0,8.0,28.0,0.0
7884,156.0,48.0,42.0,10.0,34.0,1.0
7885,177.0,63.0,59.0,22.0,34.0,0.0
7886,183.0,73.0,40.0,22.333333333333332,35.0,0.0
7887,176.0,68.0,62.0,9.0,28.0,0.0
7888,182.33333333333334,73.0,51.0,10.0,27.0,0.0
7889,174.0,68.0,49.0,9.0,29.0,0.0
7890,182.0,73.0,49.0,20.333333333333332,37.333333333333336,0.0
7891,169.66666666666666,63.0,36.0,12.0,29.0,1.0
7892,167.0,58.0,59.0,9.0,25.0,0.0
7893,192.0,78.0,38.0,10.0,32.333333333333336,0.0
7894,179.0,76.33333333333333,49.0,8.0,36.0,0.0
7895,181.0,78.0,57.0,14.0,28.0,0.0
7896,168.0,64.66666666666667,59.0,9.0,34.0,1.0
7897,190.0,88.0,36.0,8.0,37.0,0.0
7898,172.0,63.0,62.0,18.0,36.0,0.0
7899,189.0,83.0,62.0,16.0,34.0,0.0
7900,161.0,53.0,59.0,9.0,29.0,1.0
7901,173.0,68.0,62.0,20.0,34.333333333333336,0.0
7902,185.0,63.0,53.0,11.0,27.0,0.0
7903,172.0,63.0,62.0,21.0,33.0,0.0
7904,176.0,68.0,44.0,10.0,33.0,0.0
7905,176.0,73.0,64.0,14.0,32.0,0.0
7906,180.0,73.0,49.0,11.0,32.0,0.0
7907,175.0,73.0,59.0,11.0,34.0,0.0
7908,177.0,68.0,59.0,28.0,38.0,0.0
7909,179.0,73.0,57.0,8.0,24.0,0.0
7910,184.0,83.0,49.0,20.333333333333332,36.0,0.0
7911,180.0,73.0,55.0,10.0,29.0,0.0
7912,178.0,68.0,57.0,9.0,23.0,0.0
7913,177.33333333333334,78.0,40.0,10.0,24.0,0.0
7914,177.33333333333334,73.0,53.0,11.0,28.0,0.0
7915,165.0,63.0,40.0,10.0,28.0,1.0
7916,188.0,78.0,49.0,21.0,43.0,0.0
7917,171.66666666666666,63.0,55.0,15.0,33.0,0.0
7918,151.0,100.0,62.0,31.0,47.0,0.0
7919,200.0,88.0,59.0,11.0,34.0,0.0
7920,190.0,93.0,38.0,10.0,31.0,0.0
7921,170.0,58.0,59.0,9.0,27.0,0.0
7922,178.0,63.0,49.0,27.0,47.0,0.0
7923,172.0,63.0,51.0,19.0,36.0,0.0
7924,164.0,83.0,31.0,8.0,40.0,1.0
7925,189.0,78.0,55.0,27.0,48.0,0.0
7926,181.66666666666666,78.0,62.0,22.333333333333332,37.0,0.0
7927,180.0,73.0,49.0,17.333333333333332,32.0,0.0
7928,174.0,68.0,59.0,13.0,34.0,0.0
7929,177.0,73.0,31.0,12.0,39.0,0.0
7930,172.0,73.0,40.0,11.0,42.0,0.0
7931,172.0,63.0,51.0,10.0,40.0,0.0
7932,175.0,58.0,49.0,8.0,32.0,0.0
7933,157.0,68.0,57.0,19.0,35.0,1.0
7934,190.0,78.0,42.0,9.0,34.0,0.0
7935,176.0,73.0,53.0,14.0,39.0,0.0
7936,178.0,68.0,42.0,9.0,32.333333333333336,0.0
7937,176.0,73.0,59.0,33.0,51.0,0.0
7938,172.0,68.0,44.0,10.0,34.0,0.0
7939,178.0,73.0,53.0,17.0,26.0,0.0
7940,170.0,63.0,53.0,13.0,33.0,0.0
7941,180.0,63.0,53.0,9.0,29.0,0.0
7942,176.0,63.0,62.0,17.0,36.0,0.0
7943,178.0,68.0,40.0,9.0,28.666666666666668,0.0
7944,169.66666666666666,58.0,44.0,8.0,32.0,1.0
7945,168.0,58.0,49.0,9.0,22.0,0.0
7946,186.0,83.0,57.0,15.666666666666666,36.0,0.0
7947,175.0,68.0,59.0,10.0,29.666666666666668,0.0
7948,162.0,58.0,55.0,12.0,36.0,1.0
7949,181.0,78.0,51.0,9.0,26.0,0.0
7950,173.0,58.0,57.0,10.0,25.0,0.0
7951,173.0,59.666666666666664,44.0,9.0,33.0,1.0
7952,170.0,58.0,51.0,8.0,26.0,0.0
7953,179.0,68.0,49.0,11.0,36.0,0.0
7954,157.0,48.0,51.0,19.0,48.0,1.0
7955,174.0,68.0,59.0,9.0,25.0,0.0
7956,180.0,73.0,49.0,13.0,44.0,0.0
7957,182.0,78.0,57.0,11.0,33.0,0.0
7958,180.33333333333334,73.0,62.0,11.0,29.0,0.0
7959,181.33333333333334,63.0,64.0,15.0,24.0,0.0
7960,185.0,78.0,64.0,8.0,27.0,0.0
7961,154.33333333333334,80.33333333333333,66.0,11.0,23.0,0.0
7962,188.0,98.0,40.0,22.333333333333332,35.0,0.0
7963,168.0,68.0,57.0,19.666666666666668,31.0,0.0
7964,173.0,68.0,49.0,9.0,31.0,0.0
7965,181.66666666666666,78.0,59.0,17.333333333333332,31.0,0.0
7966,178.0,63.0,64.0,17.0,26.0,0.0
7967,180.0,68.0,59.0,16.0,29.0,0.0
7968,178.0,78.0,57.0,33.0,49.0,0.0
7969,180.0,63.0,53.0,15.0,33.333333333333336,0.0
7970,181.66666666666666,58.0,55.0,12.0,45.0,0.0
7971,177.0,63.0,49.0,8.0,30.0,0.0
7972,179.0,73.0,49.0,8.0,33.333333333333336,0.0
7973,111.0,40.0,13.0,8.0,12.0,1.0
7974,170.0,48.0,68.0,12.0,22.0,0.0
7975,178.33333333333334,73.66666666666667,66.0,13.0,27.0,0.0
7976,173.0,73.0,44.0,12.0,30.0,0.0
7977,172.33333333333334,61.333333333333336,51.0,9.0,30.0,1.0
7978,180.0,58.0,49.0,14.0,20.0,0.0
7979,170.0,53.0,36.0,8.0,24.0,0.0
7980,170.66666666666666,63.0,36.0,8.0,35.0,0.0
7981,174.0,53.0,68.0,11.0,26.0,0.0
7982,169.0,68.0,46.0,11.0,35.0,0.0
7983,182.0,73.0,40.0,10.0,25.0,0.0
7984,157.0,53.0,57.0,11.0,33.0,1.0
7985,177.0,53.0,57.0,11.0,34.0,0.0
7986,158.0,43.0,66.0,33.0,33.0,1.0
7987,184.0,73.0,59.0,14.0,29.666666666666668,0.0
7988,175.0,58.0,49.0,10.0,31.0,0.0
7989,178.0,68.0,59.0,9.0,37.0,0.0
7990,182.0,73.0,55.0,8.0,30.0,0.0
7991,173.0,63.0,51.0,15.0,38.0,0.0
7992,180.0,78.0,53.0,11.0,35.0,0.0
7993,177.0,68.0,57.0,17.666666666666668,26.0,0.0
7994,180.0,83.0,40.0,12.0,30.0,0.0
7995,185.0,88.0,44.0,8.0,29.0,0.0
7996,175.0,73.0,44.0,20.0,42.0,0.0
7997,172.0,63.0,64.0,9.0,30.0,0.0
7998,170.0,58.0,33.0,11.0,46.0,0.0
7999,167.0,58.0,68.0,14.0,35.0,0.0
8000,167.0,63.0,57.0,13.0,26.0,1.0
8001,181.0,83.0,46.0,9.0,31.0,0.0
8002,175.0,58.0,62.0,10.0,23.0,0.0
8003,179.0,73.0,42.0,9.0,35.0,0.0
8004,165.0,56.333333333333336,53.0,10.0,30.333333333333332,1.0
8005,183.0,61.333333333333336,49.0,11.0,31.0,0.0
8006,169.0,58.0,49.0,8.0,30.0,1.0
8007,177.0,73.0,62.0,16.666666666666668,35.0,0.0
8008,172.0,63.0,59.0,10.0,37.0,0.0
8009,174.0,73.0,59.0,11.0,29.0,0.0
8010,166.0,58.0,51.0,10.0,25.0,0.0
8011,185.0,83.0,38.0,8.0,42.0,0.0
8012,178.0,73.0,40.0,8.0,29.0,0.0
8013,167.0,68.0,42.0,4.333333333333333,56.0,0.0
8014,171.0,68.0,49.0,18.0,41.0,0.0
8015,160.0,43.0,49.0,8.0,29.333333333333332,1.0
8016,165.0,69.66666666666667,59.0,12.0,32.0,0.0
8017,175.0,68.0,51.0,9.0,27.0,0.0
8018,180.0,73.0,62.0,12.0,33.0,0.0
8019,168.0,68.0,53.0,23.0,29.0,0.0
8020,173.0,63.0,49.0,14.0,30.0,0.0
8021,172.0,58.0,53.0,13.666666666666666,29.0,0.0
8022,163.0,58.0,51.0,8.0,25.0,0.0
8023,180.0,71.33333333333333,53.0,11.0,30.0,0.0
8024,168.0,63.0,62.0,9.0,28.0,0.0
8025,184.0,73.0,46.0,9.0,37.0,0.0
8026,180.0,78.0,53.0,27.0,39.0,0.0
8027,180.0,68.0,57.0,9.0,26.0,0.0
8028,171.0,63.0,57.0,19.0,23.0,0.0
8029,178.0,73.0,49.0,10.0,37.0,0.0
8030,188.0,73.0,46.0,16.0,38.0,0.0
8031,172.0,73.0,57.0,10.0,31.0,0.0
8032,170.0,63.0,64.0,14.0,39.0,0.0
8033,188.0,83.0,51.0,9.0,25.0,0.0
8034,175.0,68.0,49.0,23.0,41.0,0.0
8035,165.66666666666666,54.666666666666664,49.0,13.0,31.0,1.0
8036,175.0,68.0,51.0,9.0,36.0,0.0
8037,183.0,83.0,36.0,25.0,55.0,0.0
8038,170.0,68.0,49.0,23.0,41.0,0.0
8039,167.0,73.0,31.0,43.0,60.0,0.0
8040,172.0,58.0,57.0,12.0,25.0,0.0
8041,178.0,68.0,55.0,14.0,35.0,0.0
8042,122.0,69.66666666666667,59.0,13.0,20.0,0.0
8043,173.33333333333334,63.0,62.0,8.0,29.0,0.0
8044,188.0,83.0,55.0,34.0,50.0,0.0
8045,178.0,73.0,40.0,11.0,37.0,0.0
8046,178.66666666666666,69.66666666666667,57.0,8.0,26.0,0.0
8047,178.66666666666666,69.66666666666667,57.0,8.0,23.0,0.0
8048,180.0,100.0,55.0,12.0,27.666666666666668,0.0
8049,160.0,51.333333333333336,42.0,11.666666666666666,34.0,1.0
8050,173.0,73.0,49.0,19.0,41.0,0.0
8051,169.0,63.0,51.0,9.0,28.0,0.0
8052,172.0,63.0,51.0,8.0,24.0,0.0
8053,178.0,68.0,55.0,10.0,35.333333333333336,0.0
8054,177.66666666666666,58.0,51.0,10.0,28.0,0.0
8055,169.0,68.0,51.0,10.0,33.0,0.0
8056,178.0,73.0,49.0,27.0,31.666666666666668,0.0
8057,190.0,73.0,40.0,8.0,33.0,0.0
8058,173.0,63.0,70.0,10.0,22.0,0.0
8059,175.0,58.0,68.0,10.0,21.0,0.0
8060,196.0,83.0,33.0,9.0,28.0,0.0
8061,184.33333333333334,100.0,57.0,17.0,36.0,0.0
8062,180.0,68.0,62.0,19.666666666666668,30.0,0.0
8063,171.0,68.0,49.0,14.0,31.0,0.0
8064,175.0,68.0,55.0,19.0,38.0,0.0
8065,180.0,63.0,49.0,10.0,37.0,0.0
8066,175.0,68.0,64.0,12.0,33.0,0.0
8067,170.0,63.0,57.0,12.0,31.0,0.0
8068,185.0,73.0,59.0,17.666666666666668,36.0,0.0
8069,195.0,78.0,49.0,15.0,35.0,0.0
8070,174.0,68.0,49.0,21.0,37.0,0.0
8071,168.0,63.0,53.0,11.0,30.0,0.0
8072,177.0,63.0,51.0,11.333333333333334,29.0,0.0
8073,178.0,63.0,68.0,19.0,30.0,0.0
8074,180.0,83.0,40.0,9.0,36.0,0.0
8075,165.0,53.0,59.0,10.0,31.0,0.0
8076,176.0,68.0,49.0,30.0,49.0,0.0
8077,161.0,53.0,49.0,12.0,30.0,1.0
8078,181.0,73.0,51.0,10.0,32.0,0.0
8079,174.0,63.0,64.0,8.0,33.0,0.0
8080,185.0,63.0,40.0,22.0,39.0,0.0
8081,160.0,58.0,66.0,12.0,22.0,0.0
8082,174.0,63.0,53.0,16.0,37.0,0.0
8083,181.0,83.0,44.0,8.0,28.666666666666668,0.0
